"","SFI_clean_2"
"1","Discussion with workers about plans implemented in the community or in the agency"
"2","Determining training objectives"
"3","Determining policies and work procedures"
"4","Transmitting work procedures to workers"
"5","Applying policies to working plans"
"6","Planning (projects, budget)"
"7","Allocating resources for programs and projects"
"8","Determining workers' job description"
"9","Handling workers' salaries and fringe benefits"
"10","Handling clients' complaints and buffering in emergencies"
"11","Scheduling staff working hours"
"12","Regulating workers' vacations or training"
"13","Staffing (including intewiews or submission of assessments of candidates)"
"14","Regulating workers' case loads"
"15","Handling disciplinary issues"
"16","Reviewing case records"
"17","Reviewing workers' outputs"
"18","Controlling that assignment are completed on time"
"19","Finding or recruiting volunteers with Community Referrals to, and coordination or supervision of private-service providers"
"20","Discussing assessment of clients with workers"
"21","Discussing intervention plans with workers"
"22","Discussing intervention methods with workers (i.e., casework, group-work)"
"23","Discussing intervention approaches with workers (i.e., crisis intervention, cognitive therapy)"
"24","Discussing intervention techniques with workers (i.e., confrontation, mediation)"
"25","Assisting workers in promoting self-awareness"
"26","Discussing information about clients with workers"
"27","Discussing priorities regarding receiving clients"
"28","Boundaries with workers"
"29","Discussing ethical issues related to intervention with workers"
"30","Discussing with workers the limits of responsibility"
"31","Discussing professional identity of workers"
"32","Assisting workers in planning their work schedulenime table"
"33","Discussion with workers about their working relations with interdisciplinary teams"
"34","Referring workers to information resources in the field/wmmunity (e.g., experts, reports)"
"35","Discussing theoretical knowledge with workers (e.g., articles in the lield)"
"36","Assisting workers in handling their feelings regarding clients, management, and peers "
"37","Assisting workers by representingtheir needs to management "
"38","Assisting workers in handling their personal problems "
"39","Assisting workers in handling tensions and frustrations relating to their work in general"
